"idFreq0","PMID","subpopSize","subset1","subset2","subset3","expFrequencyName","freqType","freqMeasure","freqUnit","fromCode","projectName","uploadDate"
,"21194139",,"atelectasis",,,"complications per ventilation days",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"13.3 % post-extubation stridor",,,"patients developed atelectasis",,"16.7 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"16.7 % of patients developed atelectasis",,,"post extubation stridor",,"13.3 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"13.3 % post-extubation stridor",,,"failed extubation",,"9.3 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"2.0 %",,,"pneumothorax",,"2.0 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"pneumothorax",,,"accidental extubation",,"3.3 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"ventilator associated pneumonia",,,"nasal perioral tissue damage",,"2.7 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"2.7 % nasal or perioral tissue damage",,,"ventilator pneumonia",,"1.9 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"Atelectasis",,,"left lobe",,"36 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"Atelectasis",,,"right upper lobe",,"26 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"children < 1 year of age",,,"episodes per days ventilation",,"12 %","%",1,"stridorIah2010","2023-11-11"
,"21194139",,"children ≥ 1 year of age",,,"episodes per days ventilation",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"21206743",,"CWC",,,"osa",,"22 %","%",1,"stridorIah2010","2023-11-11"
,"21206743",,"questionnaires for OSA",,,"the prevalence high status",,"46 %","%",1,"stridorIah2010","2023-11-11"
,"21206743",,"50 patients who underwent home sleep studies",,,"osa",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"21207764",,"SNPs",,,"minor allele frequency",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"21215050",,"Retropalatal group",,,"success rate",,"75.0 %","%",1,"stridorIah2010","2023-11-11"
,"21242462",,"CPAP group",,,"prehypertension",,"94 %to 55 %","%",1,"stridorIah2010","2023-11-11"
,"21242462",,"CPAP group",,,"prehypertension",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"21242462",,"CPAP group",,,"masked hypertension",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"21242462",,"CPAP group",,,"masked hypertension",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"21246757",,"non-OSA "" and "" OSA ,",,,"fifty one",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"21247540",,"BMI",,,"men",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"21247540",,"high risk",,,"arrhythmias",,"63 %","%",1,"stridorIah2010","2023-11-11"
,"21247540",,"control group",,,"sdb",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"21247540",,"arousals",,,"rapid eye movement sleep",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"21247540",,"1 minute",,,"arousals",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"21247540",,"apnea or hypopnea",,,"respiratory events",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"OSA",,,"hlp",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"OSA",,,"diabetics",,"59 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"OSA",,,"hypertensive",,"86 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"PSG-proven OSA",,,"nonrestorative sleep",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"control group",,,"sleep efficiency",,"16 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"efficiency",,,"sleep onset",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"21267663",,"control group",,,"mean saturation",,"9 %","%",1,"stridorIah2010","2023-11-11"
,"21272223",,"normal left ventricular",,,"ejection fraction",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"21272223",,"control group",,,"ejection fraction",,"72 %","%",1,"stridorIah2010","2023-11-11"
,"21297497",,"behavioral problems",,,"boys apert muenke syndrome",,"67 %","%",1,"stridorIah2010","2023-11-11"
,"21297497",,"behavioral problems",,,"boys apert muenke syndrome",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"21317406",,"predominantly male",,,"ckd",,"83 %","%",1,"stridorIah2010","2023-11-11"
,"21317406",,".26",,,"ckd severe osa subjects",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"21344047",,"OSA",,,"subclinical cad",,"1.5 %","%",1,"stridorIah2010","2023-11-11"
,"21345723",,"NCEP criteria",,,"metabolic syndrome",,"26.0 %","%",1,"stridorIah2010","2023-11-11"
,"21345723",,"National Cholesterol Education Program ( NCEP ) criteria",,,"women apnea hypopnea index",,"10.5 %","%",1,"stridorIah2010","2023-11-11"
,"21345723",,"apnea-hypopnea-index",,,"ahi ≥",,"57.1 %","%",1,"stridorIah2010","2023-11-11"
,"21345723",,"saturation",,,"night",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"21354892",,"OSAS",,,"pac",,"49.4 %","%",1,"stridorIah2010","2023-11-11"
,"21369754",,"women",,,"men",,"67 %","%",1,"stridorIah2010","2023-11-11"
,"21369754",,"58",,,"women",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"21369754",,"97",,,"patients",,"55.4 %","%",1,"stridorIah2010","2023-11-11"
,"21390435",,".2 %",,,"sleep apnea",,"71.2 %","%",1,"stridorIah2010","2023-11-11"
,"21390435",,"men than in women",,,"sleep apnea",,"56.8 %","%",1,"stridorIah2010","2023-11-11"
,"21390435",,"best-fit linear regression model",,,"ahi variation",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"Surgical response",,,"postoperative apnea hypopnea index",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"nonresponse",,,"sleep time spent supine position",,"62.4 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"nonresponse",,,"sleep time spent supine position",,"18.1 %to 60.5 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"nonresponse",,,"sleep time spent supine position",,"60.5 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"nonresponse",,,"sleep time spent supine position",,"21.3 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"response",,,"+",,"55.5 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"55.5 %",,,"response group",,"23.9 %to 60.1 %","%",1,"stridorIah2010","2023-11-11"
,"21391422",,"p = 0.412",,,"na",,"23.1 %","%",1,"stridorIah2010","2023-11-11"
,"21394611",,"SDB",,,"tonsils graded + +",,"72.6 %","%",1,"stridorIah2010","2023-11-11"
,"21394611",,"SDB",,,"craniofacial features",,"93.3 %","%",1,"stridorIah2010","2023-11-11"
,"21415314",,"sleep complaints , were enrolled . The diagnosis of OSA",,,"male",,"68.0 %","%",1,"stridorIah2010","2023-11-11"
,"21415314",,"apnea-hypopnea index [ AHI ]",,,"osa",,"65 %","%",1,"stridorIah2010","2023-11-11"
,"21415314",,"NA 32 % , moderate OSA",,,"na",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"21415314",,"AHI ≥ 30.0",,,"na severe osa",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"21415314",,"age",,,"egfr",,"8 %","%",1,"stridorIah2010","2023-11-11"
,"21415314",,"age , BMI , and diabetes mellitus",,,"osa",,"42 %","%",1,"stridorIah2010","2023-11-11"
,"21432824",,"NA",,,"adult north american population",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"21432824",,"47.2 %",,,"osa group",,"47.2 %","%",1,"stridorIah2010","2023-11-11"
,"21432824",,"78.5 % vs 39.4 %",,,"obesity",,"39.4 %","%",1,"stridorIah2010","2023-11-11"
,"21432824",,"controls",,,"hypertension",,"27.8 %","%",1,"stridorIah2010","2023-11-11"
,"21432824",,"IAB",,,"moderate severe osa",,"34.7 %","%",1,"stridorIah2010","2023-11-11"
,"21432824",,"controls",,,"obesity",,"0 %","%",1,"stridorIah2010","2023-11-11"
,"21442254",,"TAA , AAA , and AD groups",,,"oxygen desaturation index",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"21461329",,"parent",,,"subjective eds",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"21496417",,"EH patients",,,"non dipper blood pressure curve",,"31.9 %","%",1,"stridorIah2010","2023-11-11"
,"21496417",,"hypertensive patients with mild SAS and moderate-severe SAS",,,"non dipper blood pressure curve",,"51.7 %","%",1,"stridorIah2010","2023-11-11"
,"21496417",,"hypertensive patients with mild SAS and moderate-severe SAS",,,"non dipper blood pressure curve",,"58.3 %","%",1,"stridorIah2010","2023-11-11"
,"21496417",,"SAS groups",,,"non dipper blood pressure curve",,"38.3 %","%",1,"stridorIah2010","2023-11-11"
,"21496417",,"SAS groups",,,"non dipper blood pressure curve",,"39.6 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"beta-lactams",,,"children received pre admission oral antibiotics",,"58 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"beta-lactams",,,"pre admission oral antibiotics",,"84 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"cervical lymphadenopathy",,,"fever",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"cervical lymphadenopathy",,,"neck pain",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"odynophagia",,,"torticollis",,"74 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"torticollis",,,"odynophagia",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"odynophagia",,,"trismus",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"drooling",,,"stridor",,"6 %","%",1,"stridorIah2010","2023-11-11"
,"21531183",,"microbiological culture was positive in 8 children",,,"thirteen children underwent surgical intervention",,"42 %","%",1,"stridorIah2010","2023-11-11"
,"21535301",,"preschool-aged children",,,"postoperative adverse respiratory events",,"9.5 %","%",1,"stridorIah2010","2023-11-11"
,"21535301",,"0.8 %",,,"pneumothorax",,"0.8 %","%",1,"stridorIah2010","2023-11-11"
,"21535301",,"Pneumothorax occurred in 4 ( 0.8 % ) patients",,,"death severe respiratory related complications",,"0.2 %","%",1,"stridorIah2010","2023-11-11"
,"21540805",,"cuff leak percentage",,,"tidal volume",,"24 %","%",1,"stridorIah2010","2023-11-11"
,"21540805",,"39.4 %",,,"pes",,"39.4 %","%",1,"stridorIah2010","2023-11-11"
,"21540805",,"placebo group",,,"reintubation rate",,"30.3 %","%",1,"stridorIah2010","2023-11-11"
,"21601341",,"SZ",,,"patients",,"59 %","%",1,"stridorIah2010","2023-11-11"
,"21601341",,"OSA",,,"moderate markers severe markers mets",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"21626286",,"female",,,"osa",,"64.4 %","%",1,"stridorIah2010","2023-11-11"
,"21626286",,"female",,,"osa",,"55.7 %","%",1,"stridorIah2010","2023-11-11"
,"21626286",,".6 %",,,"male",,"77.4 %","%",1,"stridorIah2010","2023-11-11"
,"21626286",,"males",,,"moderate severe sleep apnea",,"71.6 %","%",1,"stridorIah2010","2023-11-11"
,"21626286",,"males",,,"sleep apnea",,"31.6 %","%",1,"stridorIah2010","2023-11-11"
,"21629357",,"apnea-hypopnea index",,,"moderate severe osa",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"21646830",,"apnea-hypopnea index",,,"fifty three patients  diagnosed osas",,"69.7 %","%",1,"stridorIah2010","2023-11-11"
,"21646830",,"AHI",,,"mild",,"47.2 %","%",1,"stridorIah2010","2023-11-11"
,"21646830",,"AHI",,,"moderate",,"43.4 %","%",1,"stridorIah2010","2023-11-11"
,"21646830",,"AHI",,,"severe five",,"9.4 %","%",1,"stridorIah2010","2023-11-11"
,"21658312",,"mild",,,"osahs",,"34.1 %","%",1,"stridorIah2010","2023-11-11"
,"21658312",,".4 %",,,"severe osahs",,"27.3 %","%",1,"stridorIah2010","2023-11-11"
,"21658312",,"5 / 44",,,"hypothyroidism",,"11.4 %","%",1,"stridorIah2010","2023-11-11"
,"21658312",,"OSAHS patients",,,"hashimotos thyroiditis",,"6.8 %","%",1,"stridorIah2010","2023-11-11"
,"21660653",,"66.2 %",,,"sensitivity",,"86.3 %","%",1,"stridorIah2010","2023-11-11"
,"21660653",,"sensitivity",,,"specificity",,"66.2 %","%",1,"stridorIah2010","2023-11-11"
,"21678115",,"± 10 %",,,"left right lateral sleep time",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"21678115",,"SSP",,,"position",,"18.7 %","%",1,"stridorIah2010","2023-11-11"
,"21678115",,"LSSP",,,"position",,"10.8 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"specificity of 81 %",,,"sensitivity",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"specificity",,,"laparoscopic adjustable gastric band surgery",,"81 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"OSA symptoms",,,"women",,"84.5 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"apnea-hypopnea index",,,"moderate severe osa",,"44.2 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"specificity",,,"sensitivity",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"sensitivity",,,"specificity  based classification osa",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"specificity",,,"sensitivity",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"specificity",,,"sensitivity",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"21684219",,"sensitivity",,,"specificity",,"72 %","%",1,"stridorIah2010","2023-11-11"
,"21735298",,"post-thyroidectomy tracheomalacia",,,"nine patients",,"1.5 %","%",1,"stridorIah2010","2023-11-11"
,"21762556",,"pO ( 2 )",,,"time spent s",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"21762556",,"group 1 and 2",,,"osa",,"35.7 %","%",1,"stridorIah2010","2023-11-11"
,"21779948",,"pediatric",,,"serious complications",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"21779948",,"obstructive-restrictive",,,"tracheal compression",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"21798493",,"mean age 49 years",,,"men",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"21798493",,"OSA",,,"mean nadir oxygen saturations",,"82 %","%",1,"stridorIah2010","2023-11-11"
,"21798493",,"nadir",,,"oxygen saturations",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"21798493",,"OSA",,,"ventricular premature complexes",,"4.7 %","%",1,"stridorIah2010","2023-11-11"
,"21798493",,"OSA",,,"ventricular premature complexes",,"5.1 %","%",1,"stridorIah2010","2023-11-11"
,"21804667",,"AHI",,,"sdb",,"57.3 %","%",1,"stridorIah2010","2023-11-11"
,"21804667",,"Receiver operating characteristic curves",,,"sensitivity",,"70.5 %","%",1,"stridorIah2010","2023-11-11"
,"21804667",,"Receiver operating characteristic curves",,,"specificity",,"54.7 %","%",1,"stridorIah2010","2023-11-11"
,"21804667",,"sensitivity",,,"specificity",,"94.7 %","%",1,"stridorIah2010","2023-11-11"
,"21804667",,"specificity",,,"sensitivity",,"32.2 %","%",1,"stridorIah2010","2023-11-11"
,"21816494",,"OR 2.53",,,"pfo present osa group compared control group",,"26.0 %","%",1,"stridorIah2010","2023-11-11"
,"21817871",,"males",,,"a tracheal bronchus",,"0.2 %","%",1,"stridorIah2010","2023-11-11"
,"21820639",,"dental or oropharyngeal infection",,,"idiopathic",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"21820639",,".9 %",,,"aspiration pneumonia",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"21820639",,"adults",,,"mortality",,"5.9 %","%",1,"stridorIah2010","2023-11-11"
,"21820639",,"6.2 %",,,"mortality adults  children",,"6.2 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"NPPs",,,"positional dependency",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"NPPs",,,"positional dependency",,"74.7 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"Positional dependency",,,"mild osa",,"87.0 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"Positional dependency",,,"moderate osa",,"84.2 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"Positional dependency",,,"severe osa",,"43.1 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"PPs",,,"severely obese patients",,"46.4 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"BMI < 25",,,"nonobese patients",,"82.7 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"nonobese patients",,,"obese patients",,"74.6 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"Epworth Sleepiness Scale",,,"hypertension",,"34.4 %","%",1,"stridorIah2010","2023-11-11"
,"21844412",,"Epworth Sleepiness Scale",,,"hypertension",,"49.7 %","%",1,"stridorIah2010","2023-11-11"
,"21844482",,"5.6 %",,,"hemoglobin ac level",,"5.6 %","%",1,"stridorIah2010","2023-11-11"
,"21866643",,"ESS",,,"patients  undergo treatment",,"32.5 %","%",1,"stridorIah2010","2023-11-11"
,"21886358",,"stable heart failure",,,"ejection fraction",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"21886358",,"milder sleep apnea",,,"severe sleep apnea",,"88.9 %","%",1,"stridorIah2010","2023-11-11"
,"21886358",,"FFA",,,"sleep apnea",,"93.6 %","%",1,"stridorIah2010","2023-11-11"
,"21897774",,"supine-predominant OSA",,,"obstructive sleep apnea",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"21897774",,"supine time",,,"±",,"19.3 %","%",1,"stridorIah2010","2023-11-11"
,"21897774",,"19.3 % ± 4.3 %",,,"supine time",,"4.3 %to 0.4 %","%",1,"stridorIah2010","2023-11-11"
,"21897775",,"Fifty-three",,,"female",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"21897775",,".5 %",,,"apnea hypopnea index",,"35.9 %","%",1,"stridorIah2010","2023-11-11"
,"21897775",,"AL Lab",,,"specificity",,"92.5 %","%",1,"stridorIah2010","2023-11-11"
,"21897775",,"sensitivity 76.9 % , specificity 92.5 %",,,"sensitivity",,"76.9 %","%",1,"stridorIah2010","2023-11-11"
,"21903736",,".4 %",,,"men",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"21903736",,"EDS",,,"sdb",,"81.4 %","%",1,"stridorIah2010","2023-11-11"
,"21903736",,"SDB",,,"eds",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"21903736",,"ESS",,,"patients af",,"32.2 %","%",1,"stridorIah2010","2023-11-11"
,"21903736",,"specificity",,,"ess detection sdb patients af",,"54.5 %","%",1,"stridorIah2010","2023-11-11"
,"21904805",,"epilepsy",,,"obstructive sleep apnea",,"42.3 %","%",1,"stridorIah2010","2023-11-11"
,"21927990",,"a prevalence similar in men and women",,,"cases met criteria mets",,"9.8 %","%",1,"stridorIah2010","2023-11-11"
,"21927990",,"Mets",,,"women",,"51.3 %","%",1,"stridorIah2010","2023-11-11"
,"21927990",,"MetS",,,"men",,"48.7 %","%",1,"stridorIah2010","2023-11-11"
,"21927990",,"AHI",,,"osa",,"55.9 %","%",1,"stridorIah2010","2023-11-11"
,"21927990",,"OSA",,,"mets",,"12.5 %","%",1,"stridorIah2010","2023-11-11"
,"21939987",,"diabetes",,,"ed",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"21940139",,".7 ± 12.2 years",,,"male",,"74.1 %","%",1,"stridorIah2010","2023-11-11"
,"21940139",,"SST",,,"sahs cases",,"43.1 %","%",1,"stridorIah2010","2023-11-11"
,"21945139",,"apnea-hypopnea index ≥ 10 events / hour",,,"osa",,"59 %","%",1,"stridorIah2010","2023-11-11"
,"21948679",,"VEMS",,,"bronchial obstruction",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"21948679",,"obesity",,,"patients g",,"77.8 %","%",1,"stridorIah2010","2023-11-11"
,"21948679",,"63 ± 17 %",,,"minimal desaturation",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"21952905",,"CI",,,"anesthesia related complications",,"6.5 %","%",1,"stridorIah2010","2023-11-11"
,"21952905",,"age group",,,"one complication",,"8 %","%",1,"stridorIah2010","2023-11-11"
,"21952905",,"age",,,"one complication",,"5.6 %","%",1,"stridorIah2010","2023-11-11"
,"21952905",,"age",,,"one complication",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"21952905",,"0 %",,,"complication",,"13 %","%",1,"stridorIah2010","2023-11-11"
,"21952905",,"Logistic regression",,,"elderly patients",,"4.3 %","%",1,"stridorIah2010","2023-11-11"
,"21982758",,"2",,,"co",,"1.5 %","%",1,"stridorIah2010","2023-11-11"
,"21996595",,"SDB",,,"acromegaly",,"87.5 %","%",1,"stridorIah2010","2023-11-11"
,"22004346",,"obstructive sleep apnea syndrome with / without other sleep disorders",,,"restless legs syndrome",,"35.3 %","%",1,"stridorIah2010","2023-11-11"
,"22004346",,"control group",,,"obstructive sleep apnea syndrome",,"32.5 %","%",1,"stridorIah2010","2023-11-11"
,"22005188",,"OSA",,,"patients cardiac metabolic disorders",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"22107804",,"CABG",,,"men",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"22107804",,"PSG",,,"osa",,"87 %","%",1,"stridorIah2010","2023-11-11"
,"22107804",,"clinical traits",,,"berlin questionnaire",,"72 %","%",1,"stridorIah2010","2023-11-11"
,"22107804",,"PM",,,"sensitivity",,"92 %","%",1,"stridorIah2010","2023-11-11"
,"22107804",,"specificity",,,"diagnosis osa",,"67 %","%",1,"stridorIah2010","2023-11-11"
,"22137675",,"diagnostic",,,"specificity",,"80.44 %","%",1,"stridorIah2010","2023-11-11"
,"22143277",,"diabetes",,,"women",,"43 %","%",1,"stridorIah2010","2023-11-11"
,"22143277",,"women",,,"diabetes",,"19 %","%",1,"stridorIah2010","2023-11-11"
,"22151899",,"1 / 10,000 to 1 / 20,000 live births",,,"congenital malformations larynx",,"0.2 %to 1.5 %","%",1,"stridorIah2010","2023-11-11"
,"22151899",,"0.2",,,"congenital malformations larynx",,"1.5 %","%",1,"stridorIah2010","2023-11-11"
