"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"33687325",,"75","south africa",,,,"year",,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes, dyslipidemia, obesity","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"34710039",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35062854",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32253870",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21075771",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35793907",,"1227","",,,,,,,,,"56",,,"sleep apnea, ","bias",1,"stridorIah2010","2023-11-11"
,"33932735",,"18","",,,,"year",71.7,8.1,,8.1,,,,"aortic stenosis",,1,"stridorIah2010","2023-11-11"
,"34527330",,"99","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, atrial fibrillation","Obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"26977737",,,"united states",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease, diabetes, genes",,1,"stridorIah2010","2023-11-11"
,"22302302",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37309703",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34517118",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36018797",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"21495918",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"33960296",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27448429",,,"israel",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"27612395",,"536","",,,,"year",,,,84,,,,"diabetes",,1,"stridorIah2010","2023-11-11"
,"31553996",,"312","",,,,"year",65,11,,,"18",,,"obstructive sleep apnea , sleep apnea","Prevalence of OSA",1,"stridorIah2010","2023-11-11"
,"26857052",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27926645",,"3705","united states",,,,,,,,,,,,"diabetes, preeclampsia",,1,"stridorIah2010","2023-11-11"
,"30875753",,,"",,,,,67,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30908658",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36435894",,,"",,,,,,,,,,,,"plan, sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"37215172",,"15","china",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ","ocular surface alterations",1,"stridorIah2010","2023-11-11"
,"21816491",,,"",,,,,,,,,,,,"sleep apnea, laryngomalacia, dysphagia ",,1,"stridorIah2010","2023-11-11"
,"26017591",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31799426",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"36388229",,,"",,,,,,,,,,,,"down syndrome, sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25703309",,,"",,,,,,,,,,,,"obstructive sleep apnea , type 2 diabetes",,1,"stridorIah2010","2023-11-11"
,"26268508",,"880","china",,,,,15,,,,,,,"obstructive sleep apnea , type 2 diabetes","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"34511312",,,"",,,,,,,,,,,,"urticaria , angioedema",,1,"stridorIah2010","2023-11-11"
,"22882705",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes, cancer, hypertension ",,1,"stridorIah2010","2023-11-11"
,"32395265",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27367159",,,"",,,,,,,,,,,,"hypertension , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34383866",,"6320","mali, france",,,,,1,,4,1.7,,,,"obstructive sleep apnea , sleep apnea, headaches","headaches",1,"stridorIah2010","2023-11-11"
,"21684219",,"310","",,,,"year",41.6,,,,"84.5",,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23770166",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease, coronary artery disease, heart failure",,1,"stridorIah2010","2023-11-11"
,"37275782",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23271197",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21460667",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26016717",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"30574181",,,"",,,,,,,,,,,,"diabetes, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37573327",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea","sex",1,"stridorIah2010","2023-11-11"
,"23576068",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, depression",,1,"stridorIah2010","2023-11-11"
,"25024663",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"29941516",,,"",,,,,,,,,,,,"hypertension , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35440395",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32267227",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35780010",,,"mali",,,,,10,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34032334",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33994340",,,"",,,,,40.4,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24118617",,,"mali",,,,"years",,,,,,,,"metabolic syndrome, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22467989",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"29564732",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"26968048",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25153101",,,"",,,,"years",50.3,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36716187",,"40","",,,,"month",6.6,3,,,,,,"dysphagia , ","Hypotonia",1,"stridorIah2010","2023-11-11"
,"30359410",,,"",,,,"years",67,,,,,,,"obstructive sleep apnea , chronic obstructive pulmonary disease, obesity, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31861257",,"71","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes, hypertension ",,1,"stridorIah2010","2023-11-11"
,"35058810",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"29846040",,"116","",,,,"year",57.9,,,,"14.7",,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21121766",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31449432",,,"",,,,,,,,,,,,"obstructive sleep apnea , asthma",,1,"stridorIah2010","2023-11-11"
,"35778970",,"309","china",,,,"year",58.2,,,,"32.7",,,"obstructive sleep apnea , type 2 diabetes",,1,"stridorIah2010","2023-11-11"
,"34411906",,,"",,,,,,,,,,,,"prader willi syndrome, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28442168",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32826734",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36727478",,,"",,,,"years",10,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37592825",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20808112",,"105","vietnam",,,,,31,,,,,,,"posttraumatic stress disorder",,1,"stridorIah2010","2023-11-11"
,"33362522",,,"",,,,,,,,,,,,"narcolepsy, ",,1,"stridorIah2010","2023-11-11"
,"33755011",,"31","mali",,,,,20,,,,,,,"comorbid conditions","respiratory",1,"stridorIah2010","2023-11-11"
,"32291428",,,"india, united states",,,,,,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"25770408",,,"",,,,,,,,,,,,"sleep apnea, heart failure",,1,"stridorIah2010","2023-11-11"
,"35207781",,,"",,,,,,,,,"95",,,"sleep apnea, obesity","obesity",1,"stridorIah2010","2023-11-11"
,"34291360",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27198950",,,"",,,,,58,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28931780",,,"japan",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, type 2 diabetes, diabetes",,1,"stridorIah2010","2023-11-11"
,"27712960",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30284097",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34636319",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35486311",,,"germany",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24968233",,,"",,,,,,,,,,,,"parkinson's disease, ",,1,"stridorIah2010","2023-11-11"
,"32842177",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25301881",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24587476",,"18","",,,,,15,,,,,,,"stroke, ",,1,"stridorIah2010","2023-11-11"
,"24569425",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26358364",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28393717",,,"",,,,"years",7.8,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"28220556",,,"",,,,,,,,,,,,"central sleep apnea , cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"23838544",,,"united states",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29374961",,,"",,,,,,,,,,,,"obesity, mobile application, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"33048610",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32853923",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21403097",,,"",,,,"years",62,,,,,,,"cardiovascular disease, heart failure, stroke, diabetes, central sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"27405077",,,"",,,,"years",48,,,,,,,"sleep apnea, allergic rhinitis",,1,"stridorIah2010","2023-11-11"
,"23542256",,,"",,,,,,,,,,,,"obstructive sleep apnea , craniosynostosis",,1,"stridorIah2010","2023-11-11"
,"33921257",,,"mali",,,,,53.7,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35784375",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"32878112",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26420374",,"25","ecuador",,,,,,,,,,,,"diffuse small vessel disease","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"33590821",,"118","",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35499280",,,"mali",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28522081",,,"",,,,,,,,,,,,"multiple system atrophy, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25620198",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"26577774",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36394693",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34027888",,"174","",,,,"year",8.9,,,13.1,"40.8",,,"obstructive sleep apnea , hypertension ","obesity",1,"stridorIah2010","2023-11-11"
,"25937875",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23633746",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, type 2 diabetes, diabetes",,1,"stridorIah2010","2023-11-11"
,"28291376",,,"",,,,,,,,,,,,"atrial fibrillation, ",,1,"stridorIah2010","2023-11-11"
,"32430962",,"579","",,,,,,,,,,,,"paroxysmal atrial fibrillation",,1,"stridorIah2010","2023-11-11"
,"32578469",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24231036",,,"",,,,"years",7.1,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35070593",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22902014",,,"mali",,,,,,,,,,,,"sickle cell disease, ",,1,"stridorIah2010","2023-11-11"
,"25582498",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27048669",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22679060",,,"",,,,,,,,,,,,"sleep apnea, heart failure",,1,"stridorIah2010","2023-11-11"
,"22198979",,,"",,,,,,,,,,,,"ischemic stroke, stroke",,1,"stridorIah2010","2023-11-11"
,"20394315",,,"australia",,,,,,,,,,,,"sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"23294420",,"37","",,,,,41.1,44,,,,,,"nocturnal periodic breathing","gender",1,"stridorIah2010","2023-11-11"
,"30626548",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"26482670",,,"mali",,,,,,,,,,,,"central sleep apnea , cataracts",,1,"stridorIah2010","2023-11-11"
,"36053870",,,"germany",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33066402",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24121138",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29501352",,,"brazil, united states",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22564146",,"16","saudi arabia",,,,"year",4.7,,,,,,,"myelomeningocele, ",,1,"stridorIah2010","2023-11-11"
,"32789619",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24771163",,,"switzerland",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, glaucoma",,1,"stridorIah2010","2023-11-11"
,"26214564",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32954431",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34170238",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32489441",,"346","saudi arabia",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22516876",,,"australia, mali",,,,,43,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25702241",,,"",,,,"years",59,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"21768411",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34013882",,,"",,,,,,,,,,,,"heart failure, ",,1,"stridorIah2010","2023-11-11"
,"26527204",,,"",,,,"years",68.1,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25124863",,,"united states",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26299159",,,"",,,,,,,,,,,,"parkinson's disease, ",,1,"stridorIah2010","2023-11-11"
,"35172870",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"36734173",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"33111280",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27757056",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20211094",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33616419",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25280988",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26744694",,,"",,,,,,,,,,,,"epilepsy, ",,1,"stridorIah2010","2023-11-11"
,"21945139",,"74","",,,,,30,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease","cardiovascular or inflammatory",1,"stridorIah2010","2023-11-11"
,"34867183",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33399673",,"205","chile",,,,"year",50,,,,"31",,,"obstructive sleep apnea , sleep apnea, obesity, hypertension , metabolic syndrome, diabetes, dyslipidemia, insomnia",,1,"stridorIah2010","2023-11-11"
,"21557231",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34830533",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25665693",,"31","",,,,"year",58.5,,,,"23",,,"obstructive sleep apnea , professionals",,1,"stridorIah2010","2023-11-11"
,"29391025",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26115005",,"246","taiwan",,,,,15,,,,,,,"obstructive sleep apnea , ","BMI",1,"stridorIah2010","2023-11-11"
,"28578441",,"65","saudi arabia",,,,"year",8.1,,,,,,,"obstructive sleep apnea , sickle cell disease",,1,"stridorIah2010","2023-11-11"
,"32408831",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21866046",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"27166233",,,"",,,,,,,,,,,,"heart failure, insomnia",,1,"stridorIah2010","2023-11-11"
,"22812731",,,"",,,,,,,,,,,,"ischemic stroke, stroke",,1,"stridorIah2010","2023-11-11"
,"24566883",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30730515",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25347325",,,"united kingdom",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22821607",,,"",,,,,,,,,,,,"sleep apnea, stroke",,1,"stridorIah2010","2023-11-11"
,"27399965",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, tonsillitis",,1,"stridorIah2010","2023-11-11"
,"37548919",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25663192",,"41","",,,,,,,,,,,,"obstructive sleep apnea , diabetes",,1,"stridorIah2010","2023-11-11"
,"34910625",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28882234",,,"",,,,,,,,,,,,"heart failure, ",,1,"stridorIah2010","2023-11-11"
,"28777182",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34061459",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"32092476",,,"mali",,,,"years",11.6,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20817550",,,"",,,,"years",47.2,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34886766",,,"taiwan",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33500863",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34080921",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21763049",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20978544",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"22137675",,"115","",,,,,,,,,,,,"Sleep apnea-hypopnea syndrome",,1,"stridorIah2010","2023-11-11"
,"22977304",,,"italy",,,,,,,,,,,,"sleep apnea, depression",,1,"stridorIah2010","2023-11-11"
,"23066363",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26548146",,,"united kingdom",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36476544",,,"japan",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31041698",,,"",,,,"years",49,,,,,,,"obstructive sleep apnea , sleep apnea, metabolic syndrome",,1,"stridorIah2010","2023-11-11"
,"27634348",,"50","",,,,,,,,,,,,"sleep disordered breathing",,1,"stridorIah2010","2023-11-11"
,"26684627",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20620624",,,"greece",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"23880923",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23916780",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36579627",,,"mali",,,,,,,,,,,,"sleep apnea, heart failure, stroke",,1,"stridorIah2010","2023-11-11"
,"23709430",,,"",,,,"years",58.8,,,,,,,"asthma, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"23195296",,,"brazil",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37287324",,,"",,,,"years",47.5,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21404884",,,"mali, united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22379248",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29277419",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26199526",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26124266",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29298526",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"23565003",,,"canada",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22594775",,,"",,,,"years",60,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21354085",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24777016",,,"",,,,,,,,,,,,"freeman sheldon syndrome, distal arthrogryposis, obstructive sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"22826063",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"29667512",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23969501",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26824298",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"29796743",,,"south korea",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30776267",,,"china",,,,,,,,,,,,"down syndrome, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29042892",,,"",,,,"months",61.2,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25380170",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"33092145",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31916968",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28123648",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23946714",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28255913",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"33006310",,,"",,,,,,,,,,,,"glioma, sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"27435573",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23172485",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22212699",,,"",,,,,52,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27510647",,,"mali",,,,,,,,,,,,"multiple system atrophy, ",,1,"stridorIah2010","2023-11-11"
,"26888589",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22171208",,,"",,,,,,,,,,,,"sleep apnea, narcolepsy",,1,"stridorIah2010","2023-11-11"
,"22901399",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21710721",,,"united kingdom",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"20190475",,,"",,,,,,,,,,,,"sleep apnea, heart failure",,1,"stridorIah2010","2023-11-11"
,"36877355",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30688350",,,"",,,,,,,,,,,,"obstructive sleep apnea , professionals",,1,"stridorIah2010","2023-11-11"
,"27480503",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25797874",,,"",,,,,,,,,,,,"obesity, ",,1,"stridorIah2010","2023-11-11"
,"23642544",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"24354099",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28224078",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23411528",,,"united kingdom",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22797805",,,"",,,,,49.4,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25674134",,,"",,,,,,,,,,,,"coronary artery disease, chest pain",,1,"stridorIah2010","2023-11-11"
,"26524776",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
